id,seatcode,createdAt,updatedAt,busId
1,"[[1, 0, 0, 1, 1], [0, 0, 0, 1, 1], [1, 1, 0, 0, 0], [1, 1, 0, 0, 0], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 1, 1, 1]]",2019-09-03T09:35:33.984Z,2019-09-03T09:35:33.984Z,1
6,"[[1, 0, 0, 0, 1], [1, 1, 0, 1, 1], [1, 1, 0, 0, 0], [1, 1, 0, 0, 0], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1],  [1, 1, 1, 1, 1]]",2019-09-03T09:35:33.984Z,2019-09-03T09:35:33.984Z,6
3,"[[1, 0, 0, 0, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1]]",2019-09-03T09:35:33.984Z,2019-09-03T09:35:33.984Z,3
9,"[[1, 0, 0, 1, 1], [0, 0, 0, 1, 1], [1, 1, 0, 0, 0], [1, 1, 0, 0, 0], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 1, 1, 1]]",2019-09-03T09:35:33.984Z,2019-09-03T09:35:33.984Z,9
12,"[[1, 0, 0, 1, 1], [0, 0, 0, 1, 1], [1, 1, 0, 0, 0], [1, 1, 0, 0, 0], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 1, 1, 1]]",2019-09-03T09:35:33.984Z,2019-09-03T09:35:33.984Z,12
15,"[[1, 0, 0, 1, 1], [0, 0, 0, 1, 1], [1, 1, 0, 0, 0], [1, 1, 0, 0, 0], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 1, 1, 1]]",2019-09-03T09:35:33.984Z,2019-09-03T09:35:33.984Z,15
16,"[[1, 0, 0, 1, 1], [0, 0, 0, 1, 1], [1, 1, 0, 0, 0], [1, 1, 0, 0, 0], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 1, 1, 1]]",2019-09-03T09:35:33.984Z,2019-09-03T09:35:33.984Z,16
18,"[[1, 0, 0, 1, 1], [0, 0, 0, 1, 1], [1, 1, 0, 0, 0], [1, 1, 0, 0, 0], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 1, 1, 1]]",2019-09-03T09:35:33.984Z,2019-09-03T09:35:33.984Z,18
19,"[[1, 0, 0, 1, 1], [0, 0, 0, 1, 1], [1, 1, 0, 0, 0], [1, 1, 0, 0, 0], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 1, 1, 1]]",2019-09-03T09:35:33.984Z,2019-09-03T09:35:33.984Z,19
22,"[[1, 0, 0, 1, 1], [0, 0, 0, 1, 1], [1, 1, 0, 0, 0], [1, 1, 0, 0, 0], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 1, 1, 1]]",2019-09-03T09:35:33.984Z,2019-09-03T09:35:33.984Z,22
23,"[[1, 0, 0, 1, 1], [0, 0, 0, 1, 1], [1, 1, 0, 0, 0], [1, 1, 0, 0, 0], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 1, 1, 1]]",2019-09-03T09:35:33.984Z,2019-09-03T09:35:33.984Z,23
24,"[[1, 0, 0, 1, 1], [0, 0, 0, 1, 1], [1, 1, 0, 0, 0], [1, 1, 0, 0, 0], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 1, 1, 1]]",2019-09-03T09:35:33.984Z,2019-09-03T09:35:33.984Z,24
25,"[[1, 0, 0, 1, 1], [0, 0, 0, 1, 1], [1, 1, 0, 0, 0], [1, 1, 0, 0, 0], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 1, 1, 1]]",2019-09-03T09:35:33.984Z,2019-09-03T09:35:33.984Z,25
2,"[[1, 0, 0, 1, 1], [0, 0, 0, 0, 1], [1, 1, 0, 0, 0], [1, 1, 0, 0, 0], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 1, 1, 1]]",2019-09-03T09:35:33.984Z,2019-09-03T09:35:33.984Z,2
11,"[[1, 0, 0, 0, 1], [0, 0, 0, 1, 1], [1, 1, 0, 0, 0], [1, 1, 0, 0, 0],  [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 1, 1]]",2019-09-03T09:35:33.984Z,2019-09-03T09:35:33.984Z,11
13,"[[1, 1, 1], [1, 0, 1], [1, 0, 1], [1, 1, 1]]",2019-09-03T09:35:33.984Z,2019-09-03T09:35:33.984Z,13
7,"[[1, 0,  0, 0, 0], [0, 0, 0, 0, 1], [1, 1, 0, 0, 0], [1, 1, 0, 0, 0], [1, 1, 0, 0, 1], [1, 1, 0, 0, 1], [1, 1, 0, 0, 1], [0, 0, 0, 1, 1],  [1, 1, 0, 0, 0], [1, 1, 0, 0, 0],  [1, 1, 1, 1, 1]]",2019-09-03T09:35:33.984Z,2019-09-03T09:35:33.984Z,7
17,"[[1, 0, 0,  1], [0, 0,  1, 1], [0, 0, 0, 0], [1, 1, 0, 0], [1, 1, 0, 1], [1, 1, 0, 1], [1, 1, 0, 1], [1, 1,  1, 1]]",2019-09-03T09:35:33.984Z,2019-09-03T09:35:33.984Z,17
8,"[[1, 0, 0, 0], [1, 1, 0, 0], [1, 1, 0, 0], [1, 1, 0, 1], [1, 1, 0, 1], [1, 1, 0, 1], [1, 1, 0, 0], [1, 1, 0, 0],  [1, 1, 1,  0]]",2019-09-03T09:35:33.984Z,2019-09-03T09:35:33.984Z,8
10,"[[1, 0, 0, 0, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1,1,1,1,1]]",2019-09-03T09:35:33.984Z,2019-09-03T09:35:33.984Z,10
20,"[[1, 0, 0, 0, 1], [1, 1, 0, 0, 0],  [1, 1, 0, 0, 0],  [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 1, 1, 1]]",2019-09-03T09:35:33.984Z,2019-09-03T09:35:33.984Z,20
21,"[[1, 0, 0, 0, 1], [1, 1, 0, 0, 0],  [1, 1, 0, 0, 0], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 1, 1, 1]]",2019-09-03T09:35:33.984Z,2019-09-03T09:35:33.984Z,21
26,"[[1, 0, 0, 1, 1], [0, 0, 0, 1, 1], [1, 1, 0, 0, 0], [1, 1, 0, 0, 0], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 1, 1, 1, 1]]",2019-09-03T09:35:33.984Z,2019-09-03T09:35:33.984Z,26
